attribute,type,unit,default,description,status
name,string,n/a,n/a,Unique name,Input (required)
bus,string,n/a,n/a,name of bus to which controllable vsc is attached,Input (required)
link,string,n/a,NaN,name of link to which controllable vsc is attached,Input (required)
side,string,n/a,NaN,Side of the link to which the controllable vsc is attached ("bus0" or "bus1"),Input (required)
q_min,float,MVar,-inf,Minimum reactive power output.,Input (optional)
q_max,float,MVar,inf,Maximum reactive power output.,Input (optional)
q_set,static or series,MVar,0.,reactive power set point (for PF),Input (optional)
p_set,static or series,MW,0.0,Active power setpoint (usually 0),Input (optional)
sign,float,n/a,1,power sign,Input (optional)
carrier,string,n/a,n/a,"Prime mover energy carrier (e.g. coal, gas, wind, solar); required for global constraints on primary energy in optimization.",Input (optional)
v_target,static or series,per unit,1,"Target voltage magnitude at bus.",Input (optional)
control,string,n/a,PQ,"Control strategy for VSC must be ""PQ"".",Input (optional)
p,series,MW,0.,active power at bus (usually 0),Output
q,series,MVar,0.,reactive power at bus,Output
active,boolean,n/a,True,Whether to consider the component in basic functionality or not,Input (optional)
i_max,static or series,A,0.0,Maximum current through the VSC,Input (optional) 
p_nom,float,MW,0,Nominal power for limits in OPF.,Input (optional)
p_nom_extendable,boolean,n/a,False,Switch to allow capacity p_nom to be extended in OPF.,Input (optional)
p_min_pu,float,per unit,0,Minimum output per unit of p_nom.,Input (optional)
p_max_pu,float,per unit,0,Maximum output per unit of p_nom.,Input (optional)
marginal_cost,float,currency/MWh,0,Cost per MWh.,Input (optional)
capital_cost,float,currency/MW,0,Investment cost per MW.,Input (optional)
p_nom_min,float,MW,0,Minimum allowed nominal power.,Input (optional)
p_nom_max,float,MW,0,Maximum allowed nominal power.,Input (optional)
